1483093144.518672        0290    000    8    00 00 00 00 00 00 00 00
1483093144.518875        0180    000    6    64 44 7f ff a0 00
1483093144.519393        0110    000    8    02 00 00 00 00 25 00 00
1483093144.519631        0120    000    8    00 2c e4 2a 20 4a c0 00
1483093144.528171        0140    000    8    83 03 20 fc dd 00 00 00
1483093144.528421        0280    000    8    00 00 00 00 00 00 00 00
1483093144.528582        0295    000    4    02 ab be 9e
1483093144.528772        0383    000    5    2c 00 00 40 ff
1483093144.528977        0180    000    6    64 4e 7f ff aa 00
1483093144.529334        0110    000    8    02 00 00 00 00 25 00 00
1483093144.529574        0120    000    8    00 2c e4 2a 20 4a c0 00
1483093144.538180        0140    000    8    80 03 20 fc e0 00 00 00
1483093144.538423        0280    000    8    00 00 00 00 00 00 00 00
1483093144.538850        0180    000    6    64 50 7f ff b4 00
1483093144.539667        0110    000    8    02 00 00 00 00 25 00 00
1483093144.539901        0120    000    8    00 2c e4 2a 20 4a c0 00
1483093144.548181        0140    000    8    81 03 20 fc df 00 00 00
1483093144.548422        0280    000    8    00 00 00 00 00 00 00 00
1483093144.548854        0180    000    6    64 5a 7f ff be 00
1483093144.549546        0110    000    8    02 00 00 00 00 25 00 00
1483093144.549780        0120    000    8    00 2c e4 2a 20 4a c0 00
1483093144.550023        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093144.550271        0300    000    8    04 26 00 00 00 00 00 00
1483093144.550506        0380    000    8    b0 ba 72 00 9e fb 00 80
1483093144.550759        0410    000    8    00 00 00 00 00 00 00 00
1483093144.550999        0381    000    8    01 cc 00 af 02 96 00 04
1483093144.558177        0140    000    8    82 03 20 fc de 00 00 00
1483093144.558421        0280    000    8    00 00 00 00 00 00 00 00
1483093144.558865        0180    000    6    64 2c 7f ff c8 00
1483093144.559315        0110    000    8    02 00 00 00 00 25 00 00
1483093144.559552        0120    000    8    00 2c e4 2a 20 4a c0 00
1483093144.568176        0140    000    8    83 03 20 fc dd 00 00 00
1483093144.568418        0280    000    8    00 00 00 00 00 00 00 00
1483093144.568867        0180    000    6    64 36 7f ff d2 00
1483093144.569353        0110    000    8    02 00 00 00 00 25 00 00
1483093144.569590        0120    000    8    00 2c e4 2a 20 4a c0 00
1483093144.569835        0301    000    8    00 00 1b 00 00 51 03 00
1483093144.578182        0140    000    8    80 03 20 fc e0 00 00 00
1483093144.578424        0280    000    8    00 00 00 00 00 00 00 00
1483093144.578874        0180    000    6    64 38 7f ff dc 00
1483093144.579644        0110    000    8    02 00 00 00 00 25 00 00
1483093144.579880        0120    000    8    00 2c e4 2a 20 4a c0 00
1483093144.588169        0140    000    8    81 03 20 fc df 00 00 00
1483093144.588412        0280    000    8    00 00 00 00 00 00 00 00
1483093144.588886        0180    000    6    64 02 7f ff e6 00
1483093144.589330        0110    000    8    02 00 00 00 00 25 00 00
1483093144.589568        0120    000    8    00 2c e4 2a 20 4a c0 00
1483093144.598168        0140    000    8    82 03 20 fc de 00 00 00
1483093144.598409        0280    000    8    00 00 00 00 00 00 00 00
1483093144.598892        0180    000    6    64 14 7f ff f0 00
1483093144.599343        0110    000    8    02 00 00 00 00 25 00 00
1483093144.599579        0120    000    8    00 2c e4 2a 20 4a c0 00
1483093144.599821        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093144.608167        0140    000    8    83 03 20 fc dd 00 00 00
1483093144.608410        0280    000    8    00 00 00 00 00 00 00 00
1483093144.608900        0180    000    6    64 1e 7f ff fa 00
1483093144.609247        0110    000    8    02 00 00 00 00 25 00 00
1483093144.609484        0120    000    8    00 2c e4 2a 20 4a c0 00
1483093144.618172        0140    000    8    80 03 20 fc e0 00 00 00
1483093144.618413        0280    000    8    00 00 00 00 00 00 00 00
1483093144.618662        0290    000    8    00 00 00 00 00 00 00 00
1483093144.618907        0180    000    6    64 e0 7f ff 04 00
1483093144.619675        0110    000    8    02 00 00 00 00 25 00 00
1483093144.619910        0120    000    8    00 2c e4 2a 20 4a c0 00
1483093144.628169        0140    000    8    81 03 20 fc df 00 00 00
1483093144.628419        0280    000    8    00 00 00 00 00 00 00 00
1483093144.628606        0383    000    5    2c 00 00 40 ff
1483093144.628960        0180    000    6    64 ea 7f ff 0e 00
1483093144.629451        0110    000    8    02 00 00 00 00 25 00 00
1483093144.629688        0120    000    8    00 2c e4 2a 20 4a c0 00
1483093144.638178        0140    000    8    82 03 20 fc de 00 00 00
1483093144.638419        0280    000    8    00 00 00 00 00 00 00 00
1483093144.638922        0180    000    6    64 fc 7f ff 18 00
1483093144.639272        0110    000    8    02 00 00 00 00 25 00 00
1483093144.639509        0120    000    8    00 2c e4 2a 20 4a c0 00
1483093144.648179        0140    000    8    83 03 20 fc dd 00 00 00
1483093144.648417        0280    000    8    00 00 00 00 00 00 00 00
1483093144.648929        0180    000    6    64 c6 7f ff 22 00
1483093144.649475        0110    000    8    02 00 00 00 00 25 00 00
1483093144.649710        0120    000    8    00 2c e4 2a 20 4a c0 00
1483093144.649954        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093144.650201        0300    000    8    04 26 00 00 00 00 00 00
1483093144.650439        0380    000    8    e0 ba 72 00 9e fb 00 80
1483093144.650691        0410    000    8    00 00 00 00 00 00 00 00
1483093144.650932        0381    000    8    01 cc 00 af 02 96 00 04
1483093144.651173        0510    000    8    04 3f 3d 26 00 00 00 00
1483093144.658178        0140    000    8    80 03 20 fc e0 00 00 00
1483093144.658418        0280    000    8    00 00 00 00 00 00 00 00
1483093144.658936        0180    000    6    64 c8 7f ff 2c 00
1483093144.659603        0110    000    8    02 00 00 00 00 25 00 00
1483093144.659832        0120    000    8    00 2c e4 2a 20 4a c0 00
1483093144.668180        0140    000    8    81 03 20 fc df 00 00 00
1483093144.668417        0280    000    8    00 00 00 00 00 00 00 00
1483093144.668942        0180    000    6    64 d2 7f ff 36 00
1483093144.669294        0110    000    8    02 00 00 00 00 25 00 00
1483093144.669531        0120    000    8    00 2c e4 2a 20 4a c0 00
1483093144.669776        0301    000    8    00 00 1b 00 00 51 03 00
1483093144.678177        0140    000    8    82 03 20 fc de 00 00 00
1483093144.678416        0280    000    8    00 00 00 00 00 00 00 00
1483093144.678951        0180    000    6    64 a4 7f ff 40 00
1483093144.679274        0110    000    8    02 00 00 00 00 25 00 00
1483093144.679511        0120    000    8    00 2c e4 2a 20 4a c0 00
1483093144.688175        0140    000    8    83 03 20 fc dd 00 00 00
1483093144.688415        0280    000    8    00 00 00 00 00 00 00 00
1483093144.688956        0180    000    6    64 ae 7f ff 4a 00
1483093144.689199        0110    000    8    02 00 00 00 00 25 00 00
1483093144.689438        0120    000    8    00 2c e4 2a 20 4a c0 00
1483093144.698176        0140    000    8    80 03 20 fc e0 00 00 00
1483093144.698416        0280    000    8    00 00 00 00 00 00 00 00
1483093144.698964        0180    000    6    64 b0 7f ff 54 00
1483093144.699626        0110    000    8    02 00 00 00 00 25 00 00
1483093144.699858        0120    000    8    00 2c e4 2a 20 4a c0 00
1483093144.700100        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093144.708173        0140    000    8    81 03 20 fc df 00 00 00
1483093144.708413        0280    000    8    00 00 00 00 00 00 00 00
1483093144.708970        0180    000    6    64 ba 7f ff 5e 00
1483093144.709264        0110    000    8    02 00 00 00 00 25 00 00
1483093144.709501        0120    000    8    00 2c e4 2a 20 4a c0 00
1483093144.718174        0140    000    8    82 03 20 fc de 00 00 00
1483093144.718415        0280    000    8    00 00 00 00 00 00 00 00
1483093144.718665        0290    000    8    00 00 00 00 00 00 00 00
1483093144.719014        0180    000    6    64 8c 7f ff 68 00
1483093144.719278        0110    000    8    02 00 00 00 00 25 00 00
1483093144.719516        0120    000    8    00 2c e4 2a 20 4a c0 00
1483093144.728175        0140    000    8    83 03 20 fc dd 00 00 00
1483093144.728413        0280    000    8    00 00 00 00 00 00 00 00
1483093144.728603        0383    000    5    2c 00 00 40 ff
1483093144.728984        0180    000    6    64 96 7f ff 72 00
1483093144.729230        0110    000    8    02 00 00 00 00 25 00 00
1483093144.729467        0120    000    8    00 2c e4 2a 20 4a c0 00
1483093144.738175        0140    000    8    80 03 20 fc e0 00 00 00
1483093144.738414        0280    000    8    00 00 00 00 00 00 00 00
1483093144.738997        0180    000    6    64 98 7f ff 7c 00
1483093144.739557        0110    000    8    02 00 00 00 00 25 00 00
1483093144.739793        0120    000    8    00 2c e4 2a 20 4a c0 00
1483093144.748177        0140    000    8    81 03 20 fc df 00 00 00
1483093144.748416        0280    000    8    00 00 00 00 00 00 00 00
1483093144.749003        0180    000    6    64 62 7f ff 86 00
1483093144.749428        0110    000    8    02 00 00 00 00 25 00 00
1483093144.749665        0120    000    8    00 2c e4 2a 20 4a c0 00
1483093144.749907        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093144.750156        0300    000    8    04 26 00 00 00 00 00 00
1483093144.750391        0380    000    8    30 ba 72 00 9e fb 00 80
1483093144.750644        0410    000    8    00 00 00 00 00 00 00 00
1483093144.750885        0381    000    8    01 cc 00 af 02 96 00 04
1483093144.758174        0140    000    8    82 03 20 fc de 00 00 00
1483093144.758410        0280    000    8    00 00 00 00 00 00 00 00
1483093144.759015        0180    000    6    64 74 7f ff 90 00
1483093144.759258        0110    000    8    02 00 00 00 00 25 00 00
1483093144.759513        0120    000    8    00 2c e4 2a 20 4a c0 00
1483093144.768180        0140    000    8    83 03 20 fc dd 00 00 00
1483093144.768417        0280    000    8    00 00 00 00 00 00 00 00
1483093144.769020        0180    000    6    64 7e 7f ff 9a 00
1483093144.769261        0110    000    8    02 00 00 00 00 25 00 00
1483093144.769501        0120    000    8    00 2c e4 2a 20 4a c0 00
1483093144.769745        0301    000    8    00 00 1b 00 00 51 03 00
1483093144.778186        0140    000    8    80 03 20 fc e0 00 00 00
1483093144.778421        0280    000    8    00 00 00 00 00 00 00 00
1483093144.779028        0180    000    6    64 40 7f ff a4 00
1483093144.779523        0110    000    8    02 00 00 00 00 25 00 00
1483093144.779757        0120    000    8    00 2c e4 2a 20 4a c0 00
1483093144.788180        0140    000    8    81 03 20 fc df 00 00 00
1483093144.788419        0280    000    8    00 00 00 00 00 00 00 00
1483093144.789031        0180    000    6    64 4a 7f ff ae 00
1483093144.789337        0110    000    8    02 00 00 00 00 25 00 00
1483093144.789574        0120    000    8    00 2c e4 2a 20 4a c0 00
1483093144.798178        0140    000    8    82 03 20 fc de 00 00 00
1483093144.798417        0280    000    8    00 00 00 00 00 00 00 00
1483093144.799039        0180    000    6    64 5c 7f ff b8 00
1483093144.799278        0110    000    8    02 00 00 00 00 25 00 00
1483093144.799518        0120    000    8    00 2c e4 2a 20 4a c0 00
1483093144.799759        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093144.808180        0140    000    8    83 03 20 fc dd 00 00 00
1483093144.808415        0280    000    8    00 00 00 00 00 00 00 00
1483093144.809042        0180    000    6    64 26 7f ff c2 00
1483093144.809283        0110    000    8    02 00 00 00 00 25 00 00
1483093144.809521        0120    000    8    00 2c e4 2a 20 4a c0 00
1483093144.818184        0140    000    8    80 03 20 fc e0 00 00 00
1483093144.818421        0280    000    8    00 00 00 00 00 00 00 00
1483093144.818669        0290    000    8    00 00 00 00 00 00 00 00
1483093144.819049        0180    000    6    64 28 7f ff cc 00
1483093144.819551        0110    000    8    02 00 00 00 00 25 00 00
1483093144.819786        0120    000    8    00 2c e4 2a 20 4a c0 00
1483093144.828181        0140    000    8    81 03 20 fc df 00 00 00
1483093144.828418        0280    000    8    00 00 00 00 00 00 00 00
1483093144.828606        0383    000    5    2c 00 00 40 ff
1483093144.829054        0180    000    6    64 32 7f ff d6 00
1483093144.829302        0110    000    8    02 00 00 00 00 25 00 00
1483093144.829534        0120    000    8    00 2c e4 2a 20 4a c0 00
1483093144.838182        0140    000    8    82 03 20 fc de 00 00 00
1483093144.838416        0280    000    8    00 00 00 00 00 00 00 00
1483093144.839072        0180    000    6    64 04 7f ff e0 00
1483093144.839311        0110    000    8    02 00 00 00 00 25 00 00
1483093144.839550        0120    000    8    00 2c e4 2a 20 4a c0 00
1483093144.848174        0140    000    8    83 03 20 fc dd 00 00 00
1483093144.848415        0280    000    8    00 00 00 00 00 00 00 00
1483093144.849075        0180    000    6    64 0e 7f ff ea 00
1483093144.849319        0110    000    8    02 00 00 00 00 25 00 00
1483093144.849557        0120    000    8    00 2c e4 2a 20 4a c0 00
1483093144.849799        01a0    000    8    00 11 f8 8f 00 00 00 00
1483093144.850047        0300    000    8    04 26 00 00 00 00 00 00
1483093144.850283        0380    000    8    60 ba 72 00 9e fb 00 80
1483093144.850536        0410    000    8    00 00 00 00 00 00 00 00
1483093144.850775        0381    000    8    01 cc 00 af 02 96 00 04
1483093144.858179        0140    000    8    80 03 20 fc e0 00 00 00
1483093144.858418        0280    000    8    00 00 00 00 00 00 00 00
1483093144.859115        0180    000    6    64 10 7f ff f4 00
1483093144.859474        0110    000    8    02 00 00 00 00 25 00 00
1483093144.859711        0120    000    8    00 2c e4 2a 20 4a c0 00
1483093144.868184        0140    000    8    81 03 20 fc df 00 00 00
1483093144.868415        0280    000    8    00 00 00 00 00 00 00 00
1483093144.869118        0180    000    6    64 1a 7f ff fe 00
1483093144.869361        0110    000    8    02 00 00 00 00 25 00 00
1483093144.869599        0120    000    8    00 2c e4 2a 20 4a c0 00
1483093144.869843        0301    000    8    00 00 1b 00 00 51 03 00
1483093144.878178        0140    000    8    82 03 20 fc de 00 00 00
1483093144.878414        0280    000    8    00 00 00 00 00 00 00 00
